graph_index,total_time
49,33285.37341353529
59,30900.971659428807
98,31751.454711670045
20,31210.207559247658
28,31218.60814491011
89,31974.132117616435
81,31101.451206212612
72,31031.00946481491
51,30857.17380500117
90,31592.05959779726
22,32135.584639601613
82,31644.99764027544
80,30917.5845356817
31,31466.330571371444
11,31651.498308037386
0,31327.171683664496
93,33181.50978445118
15,31440.658845047237
58,32763.714119864613
77,32552.97431245984
44,32197.520262996597
53,30026.40912937408
60,31793.30564427833
68,31537.041820974857
17,31129.8436633908
6,30790.276479018452
2,33843.80520225971
26,31711.174051373444
71,30528.297809646
96,32117.54181018173
54,32323.667476366125
91,31441.15140427614
46,31962.409497122713
61,33392.07247635638
70,31778.115995735494
21,32438.841666512097
34,32467.68084113292
29,31744.80055548375
37,32822.23770910626
30,31162.24456772188
75,30244.341641590378
32,33164.89307053914
38,32198.17484154032
84,29761.525551315382
16,31061.369766163487
3,31337.715168582472
65,32199.49237855798
95,33851.626682131995
62,33198.58751291255
64,32404.93733403059
9,31016.321461187275
45,32344.312924602884
52,31740.3756578952
36,31756.75995068504
27,32224.779402519944
23,30759.589146395407
24,30171.625791892533
56,33299.93350032474
10,32341.679571419136
66,30908.31168579156
43,33125.90622811838
69,31747.33779374862
99,30591.063266377667
13,31305.352088550844
40,32716.63761444549
86,32245.903750319878
12,32011.64404239782
87,31380.362580258407
63,31138.322096444437
79,32155.188568236073
Total,2225616.975252973
